639888.17	-378118.70
*	* unknown
606584.59	-384234.63
605005.15	-385116.80
*	* unknown
635020.86	-380921.96
630641.13	-380899.14
*	* unknown
627330.30	-378646.76
623908.56	-377936.20
*	* unknown
618207.30	-465769.17
616568.47	-467901.49
*	* unknown
618254.07	-465716.72
618822.66	-462982.40
*	* unknown
619399.60	-439730.64
616782.51	-443115.34
*	* unknown
618985.60	-439311.71
619399.60	-439730.64
*	* unknown
618337.97	-452978.19
620538.68	-456425.77
*	* unknown
620538.68	-456425.77
619770.87	-457458.37
*	* Grenze_Prignitz(Brandenburg)/Stendal(Sachsen-Anhalt)
654348.54	-362228.46
656537.31	-361497.07
*	* unknown
688432.56	-325617.76
686316.10	-322730.67
*	* Grenze_Prignitz(Brandenburg)/Stendal(Sachsen-Anhalt)
667673.59	-370429.87
668727.58	-370748.11
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
639807.38	-351275.80
635986.30	-353718.30
*	* unknown
675712.51	-334143.30
674275.09	-333605.76
*	* Grenze_Prignitz(Brandenburg)/Stendal(Sachsen-Anhalt)
673973.88	-376325.63
677437.54	-378169.89
*	* Lüchow-Danneberg(Niedersachsen)/Prignitz(Brandenburg)
641761.96	-358136.94
642544.76	-357971.39
*	* Grenze_Prignitz(Brandenburg)/Stendal(Sachsen-Anhalt)
660128.91	-365476.86
660430.78	-366000.81
*	* unknown
682696.49	-328379.36
681097.06	-331626.89
*	* Grenze_Prignitz(Brandenburg)/Stendal(Sachsen-Anhalt)
670901.82	-370818.89
672033.18	-371591.22
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
667925.85	-337483.70
667662.74	-339822.11
*	* unknown
695653.73	-324259.67
692724.91	-325964.66
*	* Grenze_Prignitz(Brandenburg)/Stendal(Sachsen-Anhalt)
680126.50	-379537.98
683392.84	-378747.54
*	* Lüchow-Danneberg(Niedersachsen)/Prignitz(Brandenburg)
650562.62	-360402.85
654348.54	-362228.46
*	* unknown
651435.94	-346135.32
651951.53	-347255.50
*	* unknown
732282.98	-596902.44
735322.21	-596122.04
*	* unknown
717267.37	-587341.20
719178.47	-586672.72
*	* unknown
716464.38	-333821.14
712256.00	-335485.00
*	* unknown
749250.48	-339776.77
745972.68	-341175.66
*	* unknown
738121.38	-340738.13
738064.80	-340987.56
*	* unknown
732802.56	-340329.41
730289.62	-337432.76
*	* unknown
703260.21	-557290.54
703340.12	-558273.62
*	* unknown
786157.10	-543009.75
790570.48	-539819.39
*	* unknown
774459.65	-536342.15
775316.47	-539594.40
*	* unknown
772466.52	-508369.21
772207.30	-510961.54
*	* unknown
782491.47	-545459.39
779488.73	-547573.28
*	* unknown
774267.75	-528778.65
772404.14	-528652.14
*	* Grenze_Elbe-Elster(Brandenburg)/Sachsen
803351.69	-547032.28
804795.51	-547107.11
*	* unknown
766593.07	-522986.56
769130.27	-521671.39
*	* Grenze_Elbe-Elster(Brandenburg)/Sachsen
806031.14	-548782.27
806876.30	-548542.89
*	* unknown
799450.01	-545208.30
795383.47	-544449.65
*	* Grenze_Elbe-Elster(Brandenburg)/Sachsen
801061.78	-548189.93
803351.69	-547032.28
*	* unknown
770336.36	-505409.18
771363.56	-505871.86
*	* Oberspreewald-Lausitz(Brandenburg)/Sachsen
831942.98	-543997.29
834771.22	-546495.83
*	* Oberspreewald-Lausitz(Brandenburg)/Sachsen
837021.55	-541164.30
837609.57	-540860.17
*	* unknown
853515.46	-526644.38
856763.62	-527694.10
*	* Oberspreewald-Lausitz(Brandenburg)/Sachsen
836325.30	-534511.13
838819.19	-534471.22
*	* Lübars(Berlin)_/_Oberhavel(Brandenburg)
780102.56	-404247.98
778500.12	-404528.02
*	* Frohnau(Berlin)_/_Oberhavel(Brandenburg)
775886.54	-400769.85
775670.17	-400534.83
*	* unknown
753547.59	-340029.94
752730.26	-341013.33
*	* Frohnau(Berlin)_/_Oberhavel(Brandenburg)
775943.64	-402476.58
775920.87	-402336.35
*	* unknown
869553.32	-522169.03
872801.16	-521327.93
*	* unknown
877057.87	-521867.86
877403.87	-522540.77
*	* unknown
876441.04	-520138.52
877057.87	-521867.86
*	* unknown
877403.87	-522540.77
879446.50	-521886.20
*	* Oberspreewald-Lausitz(Brandenburg)/Sachsen
837609.57	-540860.17
837055.43	-539857.84
*	* Oberspreewald-Lausitz(Brandenburg)/Sachsen
817951.35	-547968.08
818563.43	-548850.59
*	* Oberspreewald-Lausitz(Brandenburg)/Sachsen
837055.43	-539857.84
838680.14	-537707.10
*	* Oberspreewald-Lausitz(Brandenburg)/Sachsen
838819.19	-534471.22
840324.84	-533811.36
*	* unknown
815778.52	-549089.90
816652.96	-548568.69
*	* unknown
831942.98	-543997.29
826268.04	-546825.46
*	* Oberspreewald-Lausitz(Brandenburg)/Sachsen
834771.22	-546495.83
837021.55	-541164.30
*	* unknown
442562.72	-423776.13
448031.28	-420971.20
*	* unknown
431141.29	-430279.62
433236.74	-429300.61
*	* unknown
433948.54	-428374.96
435936.18	-424645.74
*	* unknown
429522.88	-429977.51
431262.51	-430591.49
*	* unknown
424300.48	-435381.61
423723.30	-431827.43
*	* unknown
422744.83	-428970.58
427176.79	-430570.38
*	* unknown
428132.42	-437137.00
426537.69	-436406.20
*	* Buch_(Berlin)_/_Barnim(Brandenburg)
789826.75	-404325.00
789875.98	-404283.82
*	* Marzahn(Berlin)/Barnim(Brandenburg)
795725.41	-409971.49
795576.35	-409596.16
*	* unknown
857345.76	-529104.05
858182.06	-527450.42
*	* unknown
883260.44	-516619.53
882275.71	-521945.57
*	* unknown
849553.68	-526308.43
845201.49	-526079.64
*	* unknown
872801.16	-521327.93
872462.08	-520189.92
*	* unknown
872462.08	-520189.92
874232.05	-519166.58
*	* unknown
874232.05	-519166.58
876441.04	-520138.52
*	* unknown
750136.79	-516474.08
747760.61	-515625.07
*	* Grenze_Wittenberg(Sachsen-Anhalt)/Elbe-Elster(Brandenburg)
771363.56	-505871.86
770666.18	-507158.18
*	* unknown
770726.61	-500938.74
770336.36	-505409.18
*	* unknown
763924.68	-518772.34
760987.75	-516937.91
*	* unknown
747946.28	-486131.71
750125.50	-486122.00
*	* unknown
758964.57	-516529.21
757797.19	-517206.94
*	* unknown
753202.55	-519488.11
750136.79	-516474.08
*	* unknown
769793.36	-493755.52
767844.99	-494305.04
*	* unknown
760987.75	-516937.91
758964.57	-516529.21
*	* unknown
747896.68	-486000.91
747946.28	-486131.71
*	* Grenze_Sachsen-Anhalt/Potsdam-Mittelmark(Brandenburg)
729793.20	-481604.95
730560.05	-481115.40
*	* unknown
719425.06	-525694.63
716573.99	-527954.66
*	* unknown
720437.16	-525203.18
719425.06	-525694.63
*	* unknown
716573.99	-527954.66
716068.66	-528151.05
*	* unknown
714996.98	-528675.29
712755.52	-528375.18
*	* unknown
709520.86	-531462.73
705964.48	-530864.64
*	* unknown
610354.17	-420232.73
610776.24	-420946.93
*	* unknown
606761.13	-409849.35
611392.34	-410533.65
*	* unknown
702081.85	-558850.51
701842.46	-558855.97
*	* unknown
649154.96	-574436.03
648262.74	-574103.41
*	* unknown
648262.74	-574103.41
644923.50	-573709.36
*	* unknown
706430.41	-583931.26
708751.11	-585541.55
*	* Mahlsdorf(Hellersdorf-Marzahn/Berlin)/Märkisch-Oderland(Brandenburg)
799185.39	-418092.86
801325.78	-414469.98
*	* Mahlsdorf(Hellersdorf-Marzahn/Berlin)/Märkisch-Oderland(Brandenburg)
801325.78	-414469.98
801184.94	-414027.61
*	* unknown
785457.15	-319863.13
786071.78	-319962.28
*	* unknown
814123.96	-309058.74
813623.56	-309314.45
*	* unknown
840476.47	-322386.61
840016.42	-323777.85
*	* unknown
840823.80	-320675.95
840476.47	-322386.61
*	* unknown
826480.17	-326167.46
830991.72	-320299.59
*	* unknown
792619.84	-310197.23
792584.27	-312708.72
*	* unknown
837803.08	-327010.15
832293.43	-327262.80
*	* unknown
817316.34	-308369.79
815561.69	-308888.67
*	* unknown
786071.78	-319962.28
786085.23	-323636.95
*	* unknown
826370.04	-306791.67
821731.50	-310358.26
*	* unknown
433756.55	-448597.53
434187.61	-445509.82
*	* unknown
479171.57	-431694.04
480379.32	-433579.82
*	* unknown
474069.40	-454081.98
476399.97	-455632.38
*	* unknown
479146.34	-440166.95
478213.18	-441999.28
*	* unknown
477408.87	-442587.80
474231.23	-443011.86
*	* unknown
463109.05	-437116.17
463391.62	-437176.24
*	* unknown
433915.58	-450207.60
433755.29	-448677.50
*	* unknown
466797.75	-436248.77
467883.73	-436349.05
*	* unknown
472379.31	-430030.68
474078.95	-428584.37
*	* unknown
473142.75	-453802.37
474069.40	-454081.98
*	* unknown
459767.59	-437160.33
461715.69	-437645.05
*	* unknown
465948.98	-436098.11
466755.99	-436243.03
*	* unknown
481242.94	-435442.90
481226.31	-435499.02
*	* unknown
432056.43	-439689.69
430349.55	-438670.85
*	* unknown
471070.35	-460346.16
470920.64	-460462.44
*	* unknown
474078.95	-428584.37
474574.56	-427387.21
*	* unknown
470923.82	-430785.90
471896.04	-430815.17
*	* unknown
482233.22	-427891.99
479421.77	-431055.32
*	* unknown
474785.56	-456988.00
471070.35	-460346.16
*	* unknown
429051.31	-437452.34
428132.42	-437137.00
*	* unknown
475232.38	-427461.17
476121.42	-425428.94
*	* unknown
468795.18	-434803.94
471412.91	-432974.45
*	* unknown
478213.18	-441999.28
477558.95	-442543.40
*	* unknown
451566.90	-424645.91
451473.65	-431336.13
*	* unknown
474231.23	-443011.86
473538.57	-444690.18
*	* unknown
610300.86	-425637.76
609599.51	-427942.28
*	* unknown
610968.03	-425438.97
610300.86	-425637.76
*	* Bohnsdorf(Berlin)_/_Brandenburg
793603.96	-430146.22
793635.91	-430844.71
*	* Rudow(Berlin)_/_Waßmannsdorf(Brandenburg)
789644.06	-430282.30
790127.26	-430078.30
*	* unknown
591482.36	-521416.36
592695.95	-523597.65
*	* unknown
598418.11	-524085.75
597971.45	-524983.98
*	* unknown
588560.28	-511686.17
590141.25	-516122.93
*	* unknown
587245.82	-498962.81
584733.20	-501792.21
*	* unknown
585532.79	-502707.06
584930.26	-508831.56
*	* unknown
538610.93	-628607.14
538846.55	-630324.60
*	* unknown
539281.55	-626815.87
537657.03	-627333.32
*	* unknown
560106.43	-321495.91
560445.24	-320560.38
*	* unknown
386091.59	-696893.86
387233.82	-697582.32
*	* unknown
383729.09	-693128.89
384019.12	-693753.79
*	* unknown
385977.55	-691484.38
385497.49	-691934.87
*	* unknown
385531.97	-690736.29
385977.55	-691484.38
*	* unknown
388622.24	-689861.81
387523.28	-689976.43
*	* unknown
388958.57	-689383.69
388622.24	-689861.81
*	* unknown
402276.37	-711996.88
403831.27	-711553.47
*	* unknown
398568.67	-713752.63
399779.48	-713004.07
*	* unknown
393136.04	-715243.50
393948.82	-714752.71
*	* unknown
390553.95	-716560.61
393136.04	-715243.50
*	* unknown
435936.18	-424645.74
437654.69	-422842.20
*	* unknown
375662.61	-708363.50
376113.70	-708778.78
*	* unknown
379355.41	-704582.71
378536.09	-704635.09
*	* unknown
379342.92	-703274.54
379355.41	-704582.71
*	* unknown
380720.45	-699705.41
380581.33	-700876.10
*	* unknown
386522.27	-702573.20
383485.41	-700930.18
*	* unknown
586349.62	-316365.84
585672.85	-319662.85
*	* unknown
578841.20	-324965.13
579387.61	-325040.43
*	* unknown
587993.38	-325096.72
594152.49	-328113.67
*	* unknown
704822.14	-453676.40
704400.98	-453596.69
*	* Nikolassee(Berlin)_/_Kleinmachnow(Brandenburg)
769530.49	-429182.21
770989.06	-428658.14
*	* Nikolassee(Berlin)_/_Kleinmachnow(Brandenburg)
768707.10	-429696.21
769530.49	-429182.21
*	* Schmöckwitz(Berlin)/Brandenburg
801679.72	-432715.41
801436.16	-435824.60
*	* Altglienicke(Berlin)_/_Schönefeld(Brandenburg)
792166.30	-429449.95
793697.83	-429706.41
*	* unknown
503573.09	-524525.33
504471.35	-523739.92
*	* unknown
513538.24	-526697.51
515190.62	-526298.42
*	* Hellersdorf(Berlin)_/_Barnim(Brandenburg)
797807.22	-412417.84
797308.91	-412314.43
*	* Buckow(Berlin)_/_Brandenburg
785288.94	-428892.45
786626.02	-428316.86
*	* unknown
528904.15	-552252.18
529501.34	-552198.03
*	* Wartenberg(Berlin)_/_Barnim(Brandenburg)
793026.07	-407837.72
790260.01	-407487.02
*	* Buch_(Berlin)_/_Barnim(Brandenburg)
786307.23	-398821.71
785924.69	-401194.39
*	* Hakenfelde(Berlin)_/_Havelland(Brandenburg)
765371.88	-411447.84
765240.97	-411773.59
*	* Seeburg
763243.23	-417754.97
765045.90	-417350.80
*	* unknown
827947.88	-307255.00
826370.04	-306791.67
*	* unknown
830991.72	-320299.59
832418.85	-318461.87
*	* unknown
832821.37	-317972.76
834556.48	-314390.51
*	* unknown
803390.35	-294836.60
804611.10	-301376.07
*	* unknown
847268.80	-318190.30
844548.90	-320065.94
*	* unknown
809236.59	-301005.15
809272.65	-300795.79
*	* unknown
834865.67	-313018.45
835050.06	-311106.39
*	* unknown
835050.06	-311106.39
833488.46	-307128.09
*	* unknown
704222.40	-464877.72
705163.81	-466099.08
*	* unknown
815561.69	-308888.67
814123.96	-309058.74
*	* unknown
812330.83	-306568.10
812171.06	-306102.63
*	* unknown
821731.50	-310358.26
821217.43	-308553.44
*	* unknown
809272.65	-300795.79
807074.04	-299687.09
*	* unknown
811968.16	-308401.12
812330.83	-306568.10
*	* unknown
821217.43	-308553.44
817316.34	-308369.79
*	* unknown
809192.59	-304311.62
809236.59	-301005.15
*	* unknown
570567.21	-531397.70
569986.21	-531617.73
*	* unknown
579921.29	-534276.68
578586.55	-532952.26
*	* unknown
589108.47	-528972.93
589015.10	-529696.47
*	* unknown
584309.09	-534668.76
579921.29	-534276.68
*	* unknown
589015.10	-529696.47
590670.04	-534692.17
*	* unknown
336482.26	-801038.70
335563.32	-800070.75
*	* unknown
398677.69	-476976.15
404299.53	-473494.13
*	* unknown
401794.44	-461259.56
400925.28	-467815.92
*	* unknown
787844.95	-315445.11
787208.28	-318396.02
*	* unknown
730289.62	-337432.76
729345.55	-337430.48
*	* unknown
778565.69	-332439.76
776944.59	-332144.58
*	* unknown
767393.07	-334197.20
766602.95	-336617.22
*	* unknown
750055.09	-343544.72
748776.60	-343262.62
*	* unknown
758074.41	-334552.75
758103.98	-337266.62
*	* unknown
585842.74	-510481.56
586361.01	-510683.80
*	* unknown
592695.95	-523597.65
593992.71	-525110.14
*	* unknown
588242.09	-493055.30
588894.60	-493291.35
*	* unknown
586361.01	-510683.80
588224.77	-511464.68
*	* unknown
584733.20	-501792.21
585532.79	-502707.06
*	* unknown
590141.25	-516122.93
591486.51	-517400.17
*	* unknown
591238.69	-520138.23
591482.36	-521416.36
*	* unknown
588224.77	-511464.68
588560.28	-511686.17
*	* unknown
729345.55	-337430.48
728004.12	-334827.41
*	* unknown
719394.97	-333772.80
718476.44	-333621.90
*	* unknown
711241.77	-334075.05
709875.05	-332250.88
*	* unknown
709875.05	-332250.88
708606.30	-329861.01
*	* unknown
728004.12	-334827.41
724763.29	-334362.37
*	* unknown
724763.29	-334362.37
723612.97	-335413.45
*	* unknown
583821.11	-482849.69
583378.77	-483038.80
*	* unknown
596446.58	-477679.03
594864.96	-477595.51
*	* unknown
589580.20	-478585.15
590120.38	-480568.93
*	* unknown
594864.96	-477595.51
592863.82	-477719.91
*	* unknown
591306.28	-478194.78
589580.20	-478585.15
*	* unknown
607507.19	-288694.12
607978.33	-293275.69
*	* unknown
600777.54	-286035.50
602652.28	-286603.31
*	* unknown
597468.97	-282046.09
598266.43	-282546.39
*	* unknown
595547.03	-276934.10
595378.89	-277711.21
*	* unknown
617640.77	-457897.58
616687.25	-458399.14
*	* unknown
612996.69	-443449.49
613325.76	-444233.05
*	* unknown
616365.11	-451690.64
618337.97	-452978.19
*	* unknown
612557.86	-433668.27
613906.12	-435356.68
*	* unknown
610961.58	-476348.84
609066.45	-476408.44
*	* unknown
610466.75	-471976.07
612747.19	-474694.17
*	* unknown
602637.19	-477725.46
600706.40	-477770.77
*	* unknown
616568.47	-467901.49
613046.43	-470809.71
*	* unknown
610499.02	-471148.46
610466.75	-471976.07
*	* unknown
615416.84	-459900.25
618232.87	-462968.86
*	* unknown
615111.21	-449332.56
615293.40	-449826.32
*	* unknown
604840.92	-477133.03
603410.10	-477485.53
*	* unknown
613906.12	-435356.68
614515.75	-435875.14
*	* unknown
599487.80	-305821.22
599725.86	-308286.81
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
644448.67	-350437.51
641783.35	-350414.34
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
655748.19	-338445.55
653966.47	-340309.47
*	* unknown
603006.28	-329755.38
603926.65	-329122.73
*	* unknown
607088.74	-327261.95
611344.84	-328860.87
*	* unknown
600104.27	-304623.62
599487.80	-305821.22
*	* unknown
625959.64	-346302.05
624436.60	-349003.69
*	* unknown
599725.86	-308286.81
597038.31	-309001.98
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
660441.71	-337987.86
659402.77	-338245.91
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
641783.35	-350414.34
639980.43	-350556.62
*	* unknown
590828.87	-315175.28
589984.00	-314887.38
*	* unknown
611344.84	-328860.87
618307.66	-342006.49
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
651574.02	-341842.38
651435.94	-346135.32
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
667662.74	-339822.11
666657.91	-339741.95
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
661805.83	-339334.39
660441.71	-337987.86
*	* unknown
651951.53	-347255.50
644448.67	-350437.51
*	* unknown
595850.21	-328485.76
598643.63	-331275.63
*	* unknown
596982.65	-309151.49
590828.87	-315175.28
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
663309.55	-340931.04
662808.87	-341076.81
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
639980.43	-350556.62
639807.38	-351275.80
*	* unknown
618307.66	-342006.49
625959.64	-346302.05
*	* unknown
606516.30	-327279.42
607088.74	-327261.95
*	* unknown
594936.87	-328326.46
595850.21	-328485.76
*	* Grenze_Ludwigslust(Mecklenburg-Vorpommern)/Prignitz(Brandenburg)
668486.06	-336714.55
667925.85	-337483.70
*	* unknown
596481.28	-389935.61
596388.21	-391145.07
*	* Grenze_Lüchow-Dannenberg(Niedersachsen)/Stendal(Sachsen-Anhalt)
654348.54	-362228.46
651602.43	-366591.23
*	* Grenze_Prignitz(Brandenburg)/Stendal(Sachsen-Anhalt)
656969.82	-365390.77
660128.91	-365476.86
*	* unknown
586855.60	-315107.59
586349.62	-316365.84
*	* unknown
585672.85	-319662.85
585795.36	-320140.35
*	* unknown
421538.43	-614519.11
423884.18	-612801.03
*	* unknown
579387.61	-325040.43
583698.77	-326082.68
*	* unknown
575490.85	-323280.04
578841.20	-324965.13
*	* unknown
595378.89	-277711.21
594881.59	-281437.18
*	* unknown
594881.59	-281437.18
597209.09	-281855.93
*	* unknown
599941.83	-285641.93
600777.54	-286035.50
*	* unknown
597209.09	-281855.93
597468.97	-282046.09
*	* unknown
597038.31	-309001.98
596982.65	-309151.49
*	* unknown
599528.18	-301450.51
600104.27	-304623.62
*	* unknown
589984.00	-314887.38
586855.60	-315107.59
*	* unknown
602652.28	-286603.31
605752.47	-286843.25
*	* unknown
606340.81	-287471.72
607507.19	-288694.12
*	* unknown
607445.59	-293933.64
606765.80	-294953.75
*	* unknown
600714.73	-301155.57
599528.18	-301450.51
*	* unknown
605616.89	-301459.71
600714.73	-301155.57
*	* unknown
606657.84	-295602.19
605616.89	-301459.71
*	* unknown
597630.04	-266553.01
595898.31	-266836.89
*	* unknown
604482.21	-257635.33
606362.78	-263695.78
*	* unknown
395599.79	-685519.41
396474.09	-686070.89
*	* unknown
394414.47	-684405.43
395157.95	-684718.02
*	* unknown
400783.80	-684344.39
398732.54	-684285.00
*	* unknown
400846.97	-684316.93
400783.80	-684344.39
*	* unknown
401211.64	-683188.66
400846.97	-684316.93
*	* unknown
447181.93	-343976.84
447322.98	-344303.33
*	* unknown
441913.17	-296739.91
441192.68	-296905.23
*	* unknown
404299.53	-473494.13
407021.45	-474789.11
*	* unknown
438626.56	-340227.22
438407.29	-340320.12
*	* unknown
438219.62	-340366.29
438530.66	-341171.68
*	* unknown
427463.73	-785928.38
427471.00	-786151.11
*	* unknown
805307.05	-431413.28
802221.86	-436055.18
*	* unknown
805784.04	-429363.62
805114.75	-429817.16
*	* unknown
418413.95	-731532.04
417311.39	-729805.95
*	* unknown
440831.69	-311760.02
440967.26	-311781.01
*	* unknown
431262.51	-430591.49
431141.29	-430279.62
*	* unknown
427383.38	-430682.18
427723.67	-430354.11
*	* unknown
427723.67	-430354.11
429522.88	-429977.51
*	* unknown
441343.91	-761617.30
442136.77	-762713.52
*	* Karow_(Berlin)_/_Barnim(Brandenburg)
789363.20	-406047.80
789561.67	-405009.02
*	* unknown
794577.99	-409264.06
793209.68	-407934.16
*	* Marzahn(Berlin)/Barnim(Brandenburg)
796070.46	-412018.46
795964.83	-411048.94
*	* Heiligensee(Berlin)_/_Oberhavel(Brandenburg)
772874.69	-404490.78
771247.22	-404439.53
*	* Hakenfelde(Berlin)_/_Oberhavel(Brandenburg)
769838.26	-409227.21
766045.73	-408126.88
*	* unknown
706197.33	-453743.31
706313.79	-454344.15
*	* Hermsdorf(Reinickendorf/Berlin)_/_Glienicke-Nordbahn(Oberhavel/Brandenburg)
778078.91	-404641.29
777994.84	-404683.77
*	* unknown
374173.97	-425204.29
379430.66	-427425.49
*	* unknown
381244.51	-433959.43
383645.15	-435103.03
*	* unknown
388190.08	-437707.88
393758.26	-436789.63
*	* unknown
395813.25	-438594.54
396886.74	-438709.61
*	* unknown
429228.45	-437673.14
429051.31	-437452.34
*	* unknown
398106.98	-460797.24
401794.44	-461259.56
*	* unknown
395566.43	-453982.10
395182.53	-455191.64
*	* Grenze_Lüchow-Dannenberg(Niedersachsen)/Ludwigslust(Mecklenburg-Vorpommern)
629160.70	-350835.17
631067.85	-352855.72
*	* Grenze_Lüchow-Dannenberg(Niedersachsen)/Ludwigslust(Mecklenburg-Vorpommern)
626235.55	-351321.77
629160.70	-350835.17
*	* Lüchow-Danneberg(Niedersachsen)/Prignitz(Brandenburg)
636255.32	-360445.74
639358.12	-359327.19
*	* Lüchow-Danneberg(Niedersachsen)/Prignitz(Brandenburg)
645922.32	-359090.17
647881.18	-360903.19
*	* Lüchow-Danneberg(Niedersachsen)/Prignitz(Brandenburg)
635427.19	-359665.33
636255.32	-360445.74
*	* Lüchow-Danneberg(Niedersachsen)/Prignitz(Brandenburg)
647881.18	-360903.19
650562.62	-360402.85
*	* Lüchow-Danneberg(Niedersachsen)/Prignitz(Brandenburg)
639358.12	-359327.19
641761.96	-358136.94
*	* unknown
608239.27	-384335.12
606584.59	-384234.63
*	* unknown
619757.10	-377560.33
618668.18	-377310.11
*	* unknown
629174.03	-379531.27
628635.06	-379496.92
*	* unknown
612497.29	-378141.18
612272.04	-379590.51
*	* unknown
647637.99	-369332.82
648187.40	-373338.15
*	* unknown
613915.37	-377707.47
612872.12	-377628.14
*	* unknown
400270.10	-445165.58
400355.43	-445982.45
*	* unknown
618668.18	-377310.11
618635.04	-377296.63
*	* unknown
644055.93	-374961.65
643642.84	-375402.77
*	* unknown
598643.63	-331275.63
603006.28	-329755.38
*	* unknown
548619.97	-979724.25
552614.61	-983266.85
*	* unknown
549860.63	-970984.05
551400.15	-969806.58
*	* unknown
549131.04	-978539.57
548619.97	-979724.25
*	* unknown
550919.25	-977070.74
549131.04	-978539.57
*	* unknown
449521.95	-345117.82
449209.52	-344946.93
*	* unknown
430349.55	-438670.85
429838.11	-438323.73
*	* unknown
833488.46	-307128.09
829797.73	-308458.89
*	* unknown
834585.50	-314290.69
834865.67	-313018.45
*	* unknown
812171.06	-306102.63
809192.59	-304311.62
*	* unknown
807074.04	-299687.09
805200.51	-299447.65
*	* unknown
811424.77	-308982.21
811968.16	-308401.12
*	* unknown
542990.26	-911948.27
543045.50	-912264.87
*	* unknown
363158.43	-440078.07
368371.64	-436954.18
*	* unknown
344665.11	-448157.93
344903.36	-448183.57
*	* unknown
493589.68	-492335.01
496112.08	-495867.69
*	* unknown
500881.83	-509742.33
500822.35	-509906.54
*	* unknown
442923.00	-311244.64
445099.47	-310409.00
*	* unknown
447793.63	-310551.18
448783.73	-309803.53
*	* unknown
446004.73	-310563.08
446581.10	-310791.38
*	* unknown
446581.10	-310791.38
447288.42	-310908.34
*	* unknown
445159.61	-310467.61
445479.87	-310689.26
*	* unknown
447302.66	-310580.93
447793.63	-310551.18
*	* unknown
448783.73	-309803.53
449142.19	-309408.38
*	* unknown
449705.24	-308734.43
450541.32	-306946.72
*	* unknown
449880.38	-306181.63
450331.09	-304517.01
*	* unknown
450331.09	-304517.01
450280.97	-302837.25
*	* unknown
449396.15	-302752.54
449072.73	-301591.19
*	* unknown
448814.63	-300957.60
448914.21	-299858.48
*	* unknown
449036.05	-301410.54
449035.17	-301406.41
*	* unknown
450995.09	-297397.57
449167.65	-297010.28
*	* unknown
451369.93	-297027.60
451084.71	-297397.02
*	* unknown
449167.65	-297010.28
449155.49	-297010.68
*	* unknown
444483.05	-297212.09
441964.84	-296732.44
*	* unknown
446752.99	-298338.84
445848.82	-297752.27
*	* unknown
440226.54	-312203.36
440775.01	-311858.95
*	* unknown
803559.26	-295241.13
803390.35	-294836.60
*	* unknown
805200.51	-299447.65
803559.26	-295241.13
*	* unknown
449137.35	-308948.54
449705.24	-308734.43
*	* unknown
553316.90	-302845.62
553662.40	-303025.66
*	* unknown
553517.85	-302229.99
553316.90	-302845.62
*	* unknown
553662.40	-303025.66
554193.20	-303236.80
*	* unknown
553762.77	-305861.15
554331.92	-307607.78
*	* Rhein
405605.93	-837063.23
407888.70	-835369.42
*	* unknown
558179.89	-310329.25
559456.29	-310657.87
*	* unknown
554254.33	-547948.30
554455.13	-549808.90
*	* Sachsen-Anhalt_—_Thüringen
608189.39	-528297.14
609581.16	-527709.06
*	* unknown
609969.63	-527701.53
608248.66	-534987.71
*	* unknown
611484.21	-541189.42
612441.92	-541549.02
*	* unknown
598418.11	-524085.75
602127.75	-525190.27
*	* Sachsen-Anhalt_—_Thüringen
607986.54	-528445.17
608189.39	-528297.14
*	* unknown
612028.26	-537259.96
611484.21	-541189.42
*	* unknown
608248.66	-534987.71
610557.99	-536204.76
*	* unknown
609581.16	-527709.06
609969.63	-527701.53
*	* unknown
616419.76	-550848.91
623579.10	-550468.36
*	* unknown
612441.92	-541549.02
613920.90	-543310.71
*	* unknown
613714.03	-543495.75
613242.95	-545842.84
*	* unknown
623579.10	-550468.36
624992.31	-551225.09
*	* unknown
614565.90	-549148.48
614434.48	-549687.27
*	* unknown
613740.92	-547969.51
614565.90	-549148.48
*	* unknown
614434.48	-549687.27
615998.60	-549495.81
*	* unknown
613242.95	-545842.84
613755.49	-546083.05
*	* unknown
624992.31	-551225.09
627914.96	-552267.07
*	* unknown
613706.59	-546286.03
613740.92	-547969.51
*	* unknown
643443.22	-572166.16
643837.49	-573258.22
*	* unknown
630701.62	-551848.59
632359.42	-550983.26
*	* unknown
659171.88	-584594.02
660728.08	-585093.77
*	* unknown
646267.10	-558915.67
647513.32	-559254.22
*	* unknown
644609.87	-556104.15
644834.99	-556976.80
*	* unknown
696300.74	-600322.23
700159.18	-601244.23
*	* unknown
